unit_id,time_cycles,sensor_3,sensor_4,sensor_7,sensor_9,sensor_11,sensor_12,sensor_17,sensor_20,sensor_21,RUL
76,161,1598.75,1412.0,552.83,9053.48,47.63,520.9,394,38.7,23.255,50
76,162,1599.19,1420.94,552.48,9057.48,47.83,520.94,393,38.63,23.2353,49
76,163,1594.52,1410.46,552.29,9059.82,47.83,520.64,396,38.72,23.2382,48
76,164,1602.06,1417.9,552.77,9061.85,47.85,520.77,395,38.66,23.2266,47
76,165,1592.53,1421.2,552.51,9052.16,47.97,520.65,393,38.61,23.1047,46
76,166,1597.35,1421.77,551.89,9053.65,47.96,521.21,394,38.53,23.1895,45
76,167,1594.19,1420.25,553.2,9051.24,48.02,520.61,396,38.59,23.2048,44
76,168,1601.18,1425.95,552.56,9053.48,47.69,520.22,395,38.46,23.1264,43
76,169,1591.17,1423.65,551.68,9051.27,47.69,520.19,394,38.73,23.1842,42
76,170,1599.05,1417.72,552.12,9053.99,47.79,521.27,395,38.76,23.1824,41
76,171,1591.5,1413.65,552.41,9049.38,47.98,520.58,394,38.58,23.1242,40
76,172,1595.0,1419.89,552.34,9056.21,47.56,520.35,397,38.6,23.1497,39
76,173,1594.78,1414.88,552.17,9056.38,47.87,519.78,393,38.71,23.0934,38
76,174,1595.92,1417.62,552.72,9057.85,47.94,520.01,395,38.62,23.1347,37
76,175,1591.72,1420.21,552.36,9052.36,47.88,520.52,394,38.49,23.1965,36
76,176,1602.66,1423.9,552.22,9058.36,47.85,521.11,395,38.51,23.1241,35
76,177,1599.51,1426.06,552.39,9052.94,48.01,520.7,394,38.51,23.1952,34
76,178,1599.41,1416.3,552.62,9052.25,47.89,520.19,397,38.67,23.096,33
76,179,1594.65,1408.28,552.31,9059.81,47.95,520.61,395,38.47,23.1614,32
76,180,1596.91,1425.27,552.06,9066.32,47.71,520.89,394,38.59,23.1665,31
76,181,1590.19,1424.68,551.65,9062.12,47.96,519.85,395,38.5,23.1048,30
76,182,1599.19,1425.89,552.18,9055.89,47.98,519.98,395,38.61,23.1289,29
76,183,1595.59,1415.11,552.34,9055.0,47.94,520.47,394,38.49,23.1653,28
76,184,1595.96,1425.54,552.41,9053.59,47.92,520.02,395,38.66,23.1147,27
76,185,1599.18,1420.64,551.99,9053.31,48.04,520.47,394,38.49,23.1081,26
76,186,1597.71,1419.68,551.71,9054.03,47.9,519.94,394,38.44,23.0489,25
76,187,1600.11,1424.33,552.65,9054.83,48.07,519.63,396,38.7,23.0705,24
76,188,1604.62,1423.94,551.37,9055.82,47.86,520.08,396,38.37,23.0974,23
76,189,1600.68,1421.56,551.73,9047.93,48.14,519.66,396,38.61,23.1232,22
76,190,1597.63,1416.46,552.48,9064.21,47.88,520.03,395,38.49,23.0805,21
76,191,1593.94,1420.41,551.57,9044.09,48.08,520.22,396,38.55,23.1136,20
76,192,1595.93,1430.34,551.3,9053.14,47.95,519.86,395,38.56,23.2554,19
76,193,1595.24,1421.35,552.59,9060.73,48.01,520.15,395,38.57,23.1319,18
76,194,1599.47,1423.71,551.54,9055.77,47.94,520.05,395,38.55,23.1784,17
76,195,1602.47,1421.4,551.68,9058.07,48.13,520.08,397,38.51,23.0643,16
76,196,1596.85,1420.14,552.03,9052.37,47.93,520.1,393,38.47,23.126,15
76,197,1601.93,1420.9,551.26,9056.07,48.06,520.43,395,38.39,23.0897,14
76,198,1599.38,1422.14,551.43,9050.88,48.21,520.15,398,38.59,23.0831,13
76,199,1601.28,1429.56,550.81,9049.71,48.04,520.04,397,38.55,23.0614,12
76,200,1601.24,1424.86,551.74,9058.18,48.09,520.0,395,38.55,23.1532,11
76,201,1597.56,1428.07,551.9,9056.61,48.21,519.6,395,38.56,23.105,10
76,202,1603.94,1427.6,551.9,9051.01,48.21,519.99,397,38.3,23.0205,9
76,203,1603.83,1428.37,551.83,9055.48,48.02,519.95,396,38.56,23.0698,8
76,204,1599.62,1430.9,551.24,9054.04,48.33,519.82,397,38.39,23.1399,7
76,205,1605.57,1422.82,551.26,9059.11,48.12,520.01,395,38.37,23.1358,6
76,206,1600.8,1429.55,551.36,9053.1,48.2,519.38,396,38.53,23.0828,5
76,207,1599.16,1424.96,550.83,9056.03,48.1,519.99,397,38.29,23.1123,4
76,208,1606.72,1432.06,550.9,9058.91,48.07,519.44,396,38.52,23.1379,3
76,209,1603.22,1431.35,551.47,9055.35,48.19,520.08,395,38.53,23.0349,2
76,210,1598.61,1432.07,550.94,9056.85,48.24,519.41,396,38.5,23.0671,1
77,1,1591.75,1411.32,553.71,9052.57,47.55,521.45,392,38.92,23.2762,154
77,2,1591.88,1406.97,553.44,9043.86,47.3,521.67,392,38.88,23.2764,153
77,3,1585.31,1400.54,553.67,9051.11,47.39,521.46,394,38.82,23.2387,152
77,4,1592.71,1410.04,553.22,9050.29,47.38,521.28,393,38.79,23.4034,151
77,5,1587.59,1405.8,553.73,9048.07,47.56,521.67,391,38.8,23.3085,150
77,6,1586.86,1405.66,553.39,9051.76,47.5,521.45,392,38.83,23.2958,149
77,7,1583.78,1417.79,553.33,9047.15,47.54,522.18,393,38.85,23.3976,148
77,8,1587.29,1405.13,553.6,9045.31,47.56,522.0,393,38.93,23.3802,147
77,9,1589.08,1407.47,554.43,9051.04,47.53,521.41,392,39.04,23.3733,146
77,10,1584.97,1407.97,553.87,9044.83,47.32,520.77,392,38.77,23.355,145
77,11,1582.29,1407.13,553.11,9040.34,47.36,521.24,392,38.77,23.2824,144
77,12,1591.82,1406.0,553.9,9049.8,47.34,522.05,391,38.89,23.1751,143
77,13,1588.45,1402.71,554.04,9044.83,47.48,521.35,393,38.93,23.1822,142
77,14,1590.52,1406.71,553.95,9047.87,47.58,521.86,391,38.96,23.3022,141
77,15,1587.02,1404.48,553.34,9048.41,47.54,521.54,392,38.66,23.4028,140
77,16,1583.71,1400.29,553.12,9042.89,47.5,522.24,394,38.98,23.4181,139
77,17,1586.01,1406.36,553.7,9049.88,47.46,521.05,391,38.78,23.3913,138
77,18,1585.14,1402.4,553.36,9055.48,47.65,521.34,392,39.08,23.3572,137
77,19,1583.71,1404.29,553.73,9049.56,47.6,522.04,392,38.75,23.2646,136
77,20,1586.51,1406.3,553.37,9038.78,47.48,521.77,393,38.81,23.3789,135
77,21,1586.09,1409.51,553.29,9038.91,47.44,522.01,392,38.88,23.3958,134
77,22,1589.23,1401.52,553.65,9053.88,47.53,521.79,393,38.74,23.2414,133
77,23,1594.68,1405.51,553.13,9046.99,47.66,521.29,394,38.73,23.3472,132
77,24,1589.04,1401.67,553.64,9043.07,47.48,521.92,394,38.89,23.2798,131
77,25,1588.28,1409.97,553.94,9046.35,47.46,521.83,393,38.81,23.309,130
77,26,1590.76,1408.38,553.24,9045.25,47.25,521.39,392,38.62,23.2673,129
77,27,1581.6,1403.69,553.03,9051.98,47.58,521.32,393,38.93,23.3573,128
77,28,1591.61,1411.83,553.3,9048.07,47.58,521.14,393,38.73,23.3459,127
77,29,1591.34,1406.42,553.21,9046.96,47.84,521.6,393,38.84,23.3505,126
77,30,1590.8,1408.42,553.13,9041.08,47.47,521.88,393,38.83,23.329,125
77,31,1584.4,1410.95,554.48,9048.44,47.48,521.42,392,38.8,23.3948,124
77,32,1590.54,1409.97,553.79,9047.25,47.47,521.48,393,38.82,23.3847,123
77,33,1592.54,1413.26,553.28,9053.43,47.48,521.15,393,38.51,23.2458,122
77,34,1586.78,1412.17,553.07,9049.14,47.57,522.17,393,38.62,23.2752,121
77,35,1583.88,1411.6,553.37,9045.88,47.45,521.05,395,39.04,23.1706,120
77,36,1594.03,1407.96,553.37,9053.23,47.52,521.73,393,38.79,23.3143,119
77,37,1587.77,1407.27,553.79,9051.84,47.39,521.22,393,38.83,23.3281,118
77,38,1597.55,1405.38,553.7,9048.64,47.51,521.46,394,38.79,23.295,117
77,39,1593.84,1404.44,553.46,9043.12,47.61,520.93,392,38.96,23.3754,116
77,40,1591.76,1414.29,554.06,9048.97,47.3,521.17,393,38.79,23.3284,115
77,41,1587.79,1411.2,553.64,9042.76,47.61,521.45,392,38.79,23.2787,114
77,42,1591.22,1413.4,553.38,9046.55,47.3,521.49,393,38.85,23.3589,113
77,43,1589.69,1407.35,553.46,9051.92,47.4,521.4,393,38.95,23.2972,112
77,44,1587.27,1410.17,553.34,9047.4,47.49,521.79,393,38.91,23.2408,111
77,45,1587.64,1402.95,553.49,9044.43,47.66,521.0,393,38.84,23.261,110
77,46,1582.92,1409.79,553.86,9052.99,47.49,521.38,392,38.7,23.3302,109
77,47,1583.7,1409.03,553.14,9038.29,47.47,521.17,392,38.86,23.3859,108
77,48,1597.41,1410.16,553.18,9054.29,47.57,521.4,394,38.84,23.1625,107
77,49,1580.52,1403.2,553.46,9056.41,47.49,521.0,393,38.76,23.2819,106
77,50,1589.72,1409.9,553.86,9045.49,47.47,521.17,391,39.05,23.4174,105
77,51,1588.62,1409.17,553.42,9046.56,47.67,521.7,391,38.87,23.3369,104
77,52,1582.17,1408.6,552.97,9048.86,47.46,521.63,394,38.81,23.3384,103
77,53,1596.23,1400.69,553.8,9052.42,47.61,521.75,394,38.93,23.2566,102
77,54,1591.77,1415.77,552.87,9047.56,47.29,521.22,392,39.0,23.3543,101
77,55,1594.71,1405.16,553.43,9043.52,47.68,521.55,392,38.92,23.2863,100
77,56,1588.1,1405.53,553.31,9038.23,47.47,521.71,393,38.94,23.2648,99
77,57,1583.93,1408.03,553.4,9053.14,47.5,521.83,392,38.95,23.3684,98
77,58,1598.44,1410.33,553.64,9043.84,47.53,521.34,394,38.9,23.2831,97
77,59,1590.79,1414.84,553.34,9048.92,47.55,521.14,392,38.83,23.4754,96
77,60,1589.3,1411.12,553.26,9051.33,47.57,522.08,395,38.8,23.1977,95
77,61,1585.58,1407.62,554.26,9059.93,47.58,521.56,394,38.61,23.0833,94
77,62,1588.19,1404.54,553.36,9046.8,47.41,521.53,394,38.71,23.2392,93
77,63,1585.94,1411.6,552.87,9047.21,47.45,521.11,393,38.98,23.268,92
77,64,1586.2,1408.5,553.36,9048.87,47.59,521.48,392,38.62,23.2905,91
77,65,1588.21,1407.15,553.51,9050.16,47.42,521.53,393,38.94,23.3022,90
77,66,1587.43,1403.97,552.97,9047.37,47.4,521.79,393,38.74,23.2277,89
77,67,1583.73,1400.57,552.59,9048.95,47.48,521.25,394,38.71,23.2643,88
77,68,1592.02,1409.43,553.16,9049.47,47.54,520.89,394,38.86,23.3131,87
77,69,1592.74,1415.08,553.67,9059.37,47.66,520.94,393,38.71,23.3626,86
77,70,1589.98,1404.1,552.87,9043.37,47.51,520.97,393,38.61,23.3068,85
77,71,1587.44,1410.37,553.86,9037.91,47.47,521.82,394,38.88,23.3426,84
77,72,1593.31,1407.45,553.73,9057.47,47.51,520.63,395,38.85,23.1779,83
77,73,1591.07,1406.97,553.35,9050.25,47.39,522.19,393,38.59,23.2978,82
77,74,1588.72,1406.81,552.85,9047.66,47.56,521.19,391,38.66,23.3184,81
77,75,1585.52,1408.78,552.81,9049.9,47.66,521.09,394,38.88,23.2415,80
77,76,1590.84,1408.48,553.0,9043.37,47.56,521.92,394,38.64,23.2522,79
77,77,1595.03,1410.47,553.14,9054.59,47.5,521.4,394,39.01,23.2614,78
77,78,1597.73,1410.18,553.35,9051.39,47.62,521.33,395,38.82,23.2295,77
77,79,1594.06,1413.98,553.05,9050.49,47.57,521.16,394,38.8,23.33,76
77,80,1583.38,1408.73,552.61,9048.86,47.66,521.35,392,38.91,23.1968,75
77,81,1585.68,1410.62,553.67,9052.18,47.6,521.36,392,38.91,23.2506,74
77,82,1590.81,1408.56,552.84,9047.23,47.55,521.53,392,38.72,23.2538,73
77,83,1577.92,1413.41,553.68,9046.2,47.55,521.64,393,38.92,23.2085,72
77,84,1589.73,1411.57,552.82,9049.31,47.42,521.48,393,38.71,23.2559,71
77,85,1582.0,1414.03,552.85,9052.55,47.48,521.3,393,38.83,23.3199,70
77,86,1592.79,1414.83,552.99,9048.4,47.26,521.28,394,38.89,23.2344,69
77,87,1591.29,1410.93,553.65,9050.5,47.49,521.34,395,38.82,23.2805,68
77,88,1586.76,1411.6,552.88,9044.05,47.56,521.89,393,38.87,23.1114,67
77,89,1595.81,1416.13,553.01,9050.62,47.55,521.37,395,38.72,23.2725,66
77,90,1596.51,1411.4,553.13,9058.56,47.52,521.87,393,38.85,23.2674,65
77,91,1591.8,1410.94,552.69,9059.03,47.43,521.39,393,38.69,23.2535,64
77,92,1590.2,1410.71,553.31,9046.56,47.59,521.24,392,38.78,23.3732,63
77,93,1591.57,1416.97,552.65,9052.23,47.66,521.84,394,38.64,23.2091,62
77,94,1596.19,1412.86,553.63,9052.06,47.7,520.57,395,38.87,23.2291,61
77,95,1596.08,1413.47,553.26,9061.09,47.76,520.88,394,38.63,23.2428,60
77,96,1588.31,1410.49,553.14,9054.12,47.64,521.43,395,38.46,23.3453,59
77,97,1591.43,1415.41,553.11,9055.91,47.65,520.78,393,38.86,23.3717,58
77,98,1591.89,1410.02,552.55,9054.4,47.86,520.78,394,38.74,23.3392,57
77,99,1593.86,1419.78,552.27,9049.52,47.92,521.42,392,38.75,23.1453,56
77,100,1591.63,1408.58,553.27,9059.1,48.0,521.16,392,38.59,23.2791,55
77,101,1588.67,1418.41,553.54,9051.04,47.55,520.99,394,38.67,23.1787,54
77,102,1589.1,1407.1,552.9,9058.88,47.56,520.89,394,38.81,23.3418,53
77,103,1593.24,1418.63,552.53,9058.55,47.63,521.58,393,38.75,23.3725,52
77,104,1593.13,1412.38,553.06,9060.97,47.43,521.38,392,38.59,23.2386,51
77,105,1598.96,1410.11,552.9,9062.35,47.57,520.79,394,38.48,23.2111,50
77,106,1594.48,1413.62,552.58,9054.53,47.52,520.94,393,38.67,23.3073,49
77,107,1596.86,1416.49,552.73,9051.31,47.65,521.74,395,38.69,23.2329,48
77,108,1584.63,1413.1,553.14,9051.31,47.72,521.09,392,38.78,23.2998,47
77,109,1590.58,1414.81,551.93,9054.3,47.68,521.34,394,38.61,23.1994,46
77,110,1592.21,1410.16,552.59,9053.16,47.58,520.94,394,38.76,23.2266,45
77,111,1598.66,1413.97,552.21,9057.46,47.63,520.96,395,38.72,23.2498,44
77,112,1592.8,1409.7,552.73,9053.4,47.69,521.27,394,38.92,23.2031,43
77,113,1595.98,1420.67,552.87,9057.16,47.93,520.65,395,38.74,23.2162,42
77,114,1587.44,1411.73,553.81,9056.06,47.73,520.74,393,38.55,23.3422,41
77,115,1593.62,1418.29,553.38,9060.76,47.64,520.43,394,38.64,23.2204,40
77,116,1587.52,1411.88,552.13,9060.42,47.67,521.05,394,38.54,23.2477,39
77,117,1590.98,1420.44,553.16,9060.3,47.64,519.82,393,38.59,23.1911,38
77,118,1601.89,1410.66,552.01,9059.95,47.88,520.94,395,38.82,23.1519,37
77,119,1592.65,1420.46,553.13,9061.23,47.71,521.21,394,38.81,23.2016,36
77,120,1595.5,1409.15,552.21,9052.98,47.75,521.34,394,38.66,23.1672,35
77,121,1588.1,1419.72,552.49,9057.49,47.93,520.6,393,38.73,23.1984,34
77,122,1594.92,1412.66,552.75,9062.93,47.67,520.28,393,38.7,23.172,33
77,123,1589.03,1416.1,553.6,9063.49,47.74,520.75,393,38.56,23.2158,32
77,124,1590.52,1416.74,552.41,9059.84,47.89,520.69,393,38.77,23.1952,31
77,125,1599.57,1418.51,552.11,9061.21,47.81,520.37,393,38.54,23.2455,30
77,126,1593.37,1417.47,552.5,9059.33,47.87,520.86,394,38.8,23.166,29
77,127,1592.36,1424.27,552.78,9052.08,47.79,520.35,395,38.9,23.2057,28
77,128,1599.17,1421.89,552.47,9063.91,47.77,520.38,394,38.53,23.1953,27
77,129,1590.15,1417.15,552.49,9063.9,47.87,520.03,396,38.85,23.1989,26
77,130,1595.82,1422.54,552.46,9068.36,47.84,520.43,396,38.83,23.1767,25
77,131,1596.61,1412.71,552.04,9061.24,47.86,520.99,395,38.74,23.3388,24
77,132,1602.24,1420.27,552.66,9062.0,48.0,520.19,395,38.52,23.1739,23
77,133,1590.19,1418.03,551.9,9062.99,47.65,520.73,396,38.42,23.147,22
77,134,1595.34,1417.9,552.93,9067.22,47.92,520.61,394,38.77,23.1558,21
77,135,1592.53,1419.16,552.18,9055.96,47.93,520.48,396,38.64,23.1469,20
77,136,1591.07,1409.57,552.29,9064.23,48.0,520.1,396,38.7,23.1985,19
77,137,1606.2,1417.29,551.79,9061.16,47.97,520.51,395,38.56,23.1274,18
77,138,1608.28,1419.0,552.45,9071.95,47.83,520.49,396,38.52,23.1556,17
77,139,1601.91,1419.03,551.99,9065.21,47.95,520.67,394,38.5,23.0929,16
77,140,1596.97,1423.24,551.9,9074.99,47.97,520.29,395,38.54,23.0823,15
77,141,1602.25,1416.6,551.73,9062.39,47.86,520.26,396,38.66,23.0397,14
77,142,1593.8,1426.77,551.85,9074.13,47.91,520.27,395,38.64,23.1973,13
77,143,1606.55,1421.85,552.02,9064.42,47.91,520.08,394,38.61,23.099,12
77,144,1599.52,1423.96,551.49,9071.32,47.97,519.93,396,38.71,23.0314,11
77,145,1599.24,1426.0,551.31,9070.29,48.07,520.21,395,38.66,23.0945,10
77,146,1606.96,1423.84,552.0,9067.18,48.02,519.85,396,38.5,23.1474,9
77,147,1598.62,1419.2,551.88,9072.67,48.17,519.76,396,38.41,23.1524,8
77,148,1590.78,1426.85,552.29,9074.69,48.1,519.73,395,38.4,23.0164,7
77,149,1602.14,1428.06,551.19,9074.56,48.03,519.29,396,38.26,22.9364,6
77,150,1599.88,1430.02,551.01,9078.59,48.29,519.64,397,38.45,23.0717,5
77,151,1603.88,1425.5,552.22,9072.62,48.12,520.54,395,38.44,23.0762,4
77,152,1606.27,1427.02,552.07,9073.81,48.14,519.71,395,38.64,23.107,3
77,153,1607.37,1426.15,550.82,9080.28,48.26,519.19,395,38.46,23.1067,2
77,154,1601.95,1423.58,551.86,9074.92,48.08,519.38,399,38.29,23.0154,1
78,1,1587.5,1395.1,554.76,9055.79,47.0,522.48,392,39.26,23.4923,231
78,2,1586.11,1394.24,555.1,9053.91,47.23,522.87,391,39.21,23.3712,230
78,3,1586.33,1396.56,555.45,9048.37,47.12,522.93,390,39.09,23.4523,229
78,4,1591.12,1396.67,555.58,9060.95,47.04,522.1,390,39.16,23.4028,228
78,5,1578.97,1399.11,554.98,9061.21,46.9,521.95,391,39.17,23.5384,227
78,6,1579.1,1401.36,554.75,9051.03,47.24,522.89,390,39.0,23.405,226
78,7,1584.97,1401.27,554.58,9049.62,47.04,522.05,392,38.96,23.3515,225
78,8,1583.58,1391.06,555.12,9054.72,47.01,522.92,391,39.14,23.3932,224
78,9,1589.59,1392.94,554.97,9053.67,47.2,522.69,390,39.08,23.406,223
78,10,1584.85,1398.76,554.45,9054.04,47.17,522.45,392,39.08,23.4687,222
78,11,1580.93,1402.4,554.88,9059.04,46.99,523.04,392,38.9,23.4828,221
78,12,1576.39,1393.63,554.96,9052.1,47.22,522.19,392,39.16,23.4755,220
78,13,1587.39,1402.26,554.37,9057.07,47.14,522.18,391,39.02,23.4886,219
78,14,1581.03,1396.1,555.19,9059.01,47.03,522.41,391,39.14,23.42,218
78,15,1580.52,1402.63,553.72,9065.77,47.2,522.26,392,39.03,23.3573,217
78,16,1585.95,1394.54,554.53,9057.26,47.07,522.36,391,39.13,23.4326,216
78,17,1585.03,1395.12,554.71,9056.98,47.02,522.62,391,39.26,23.4052,215
78,18,1582.07,1396.83,554.29,9064.13,47.06,523.01,391,38.95,23.4043,214
78,19,1590.55,1398.36,554.52,9049.69,47.25,522.54,391,39.05,23.4471,213
78,20,1572.67,1394.47,554.41,9058.46,47.09,522.09,392,39.24,23.4428,212
78,21,1589.19,1393.77,554.58,9054.31,47.15,522.12,392,39.23,23.4249,211
78,22,1581.67,1394.89,554.58,9059.25,47.27,522.68,391,39.12,23.4315,210
78,23,1590.37,1394.03,554.06,9061.44,47.06,522.71,392,39.13,23.5275,209
78,24,1584.09,1393.2,555.03,9059.99,47.18,521.92,390,39.05,23.381,208
78,25,1582.28,1397.0,554.28,9053.83,47.2,522.58,391,39.07,23.4604,207
78,26,1583.98,1395.33,554.88,9054.83,47.19,522.2,392,39.09,23.3506,206
78,27,1580.41,1391.44,554.53,9058.55,47.15,522.39,392,39.03,23.4377,205
78,28,1583.3,1396.32,554.31,9059.58,47.03,522.64,391,38.99,23.4235,204
78,29,1587.66,1393.15,554.55,9049.25,47.1,522.6,391,38.98,23.6064,203
78,30,1590.95,1391.41,554.52,9057.78,47.18,522.46,390,39.25,23.4607,202
78,31,1589.18,1388.26,554.64,9054.44,47.25,522.35,392,39.18,23.4287,201
78,32,1580.42,1382.25,554.68,9056.73,47.06,522.27,390,39.05,23.4894,200
78,33,1578.83,1397.92,554.92,9051.73,47.08,522.38,393,39.11,23.4207,199
78,34,1582.77,1395.04,554.51,9058.02,46.96,522.38,391,39.0,23.462,198
78,35,1581.09,1399.52,554.02,9055.97,47.1,522.56,392,38.99,23.3923,197
78,36,1582.28,1402.15,554.35,9052.84,47.08,521.99,392,39.1,23.4342,196
78,37,1583.05,1400.5,555.29,9066.6,47.04,522.69,393,39.31,23.4179,195
78,38,1590.53,1397.51,555.52,9062.74,47.21,522.61,389,39.11,23.379,194
78,39,1586.08,1392.81,554.99,9057.71,47.1,522.36,392,39.13,23.3995,193
78,40,1577.8,1392.93,554.95,9057.42,47.22,522.31,391,39.05,23.4753,192
78,41,1589.95,1404.02,554.21,9054.05,47.29,522.49,392,39.18,23.4586,191
78,42,1586.48,1396.27,554.53,9056.73,47.28,522.24,391,38.98,23.4806,190
78,43,1579.28,1397.63,555.38,9061.62,47.16,522.77,392,39.19,23.4343,189
78,44,1588.84,1394.42,554.62,9060.76,47.29,522.83,392,39.07,23.5825,188
78,45,1584.36,1399.3,553.83,9053.69,47.15,522.77,391,38.91,23.449,187
78,46,1581.22,1396.86,554.75,9058.3,47.28,523.03,393,39.0,23.4537,186
78,47,1583.15,1391.02,554.05,9059.65,47.03,522.47,391,39.1,23.3871,185
78,48,1584.07,1395.83,553.37,9054.83,47.27,522.46,391,38.95,23.486,184
78,49,1579.41,1393.43,554.86,9062.79,47.13,521.8,391,38.85,23.3193,183
78,50,1584.88,1392.53,554.35,9060.42,46.99,522.29,392,39.0,23.4077,182
78,51,1585.03,1401.62,554.24,9059.89,47.33,522.98,391,39.14,23.3952,181
78,52,1579.12,1390.91,554.77,9058.35,47.24,522.57,391,39.14,23.433,180
78,53,1572.46,1396.16,554.45,9050.93,47.16,522.44,392,39.07,23.4288,179
78,54,1579.43,1394.73,554.87,9059.13,47.22,521.95,391,39.03,23.4616,178
78,55,1587.66,1388.25,554.56,9052.63,47.26,522.31,391,38.93,23.4318,177
78,56,1587.21,1397.7,554.68,9057.06,47.09,522.47,391,38.84,23.4089,176
78,57,1582.75,1393.11,554.17,9053.35,47.06,522.54,393,39.1,23.3244,175
78,58,1586.23,1409.24,553.98,9056.8,47.19,522.11,392,39.2,23.5083,174
78,59,1591.43,1394.46,554.64,9054.02,47.15,522.41,393,39.18,23.421,173
78,60,1580.72,1394.66,554.13,9054.99,47.19,522.51,392,39.0,23.489,172
78,61,1588.09,1396.71,554.69,9066.71,47.23,522.43,391,39.06,23.4251,171
78,62,1579.61,1403.44,554.06,9060.08,47.09,522.69,390,39.01,23.2963,170
78,63,1591.07,1399.13,554.65,9052.95,47.16,521.85,391,39.0,23.476,169
78,64,1579.69,1397.25,555.01,9065.4,47.16,522.53,391,39.02,23.5269,168
78,65,1581.95,1394.86,554.71,9057.72,47.09,522.36,392,39.18,23.3452,167
78,66,1586.59,1399.64,554.08,9057.62,47.39,522.5,391,39.02,23.4911,166
78,67,1583.62,1393.91,554.74,9058.16,47.32,522.05,391,39.0,23.5012,165
78,68,1586.33,1399.83,554.25,9054.23,47.14,521.93,390,39.16,23.3275,164
78,69,1586.41,1389.95,554.23,9051.31,47.24,522.32,392,39.19,23.4704,163
78,70,1585.08,1391.43,555.06,9059.12,46.91,522.57,391,38.93,23.4912,162
78,71,1583.49,1397.47,554.73,9060.24,47.2,522.17,391,38.92,23.4197,161
78,72,1575.4,1400.88,554.83,9049.34,47.11,522.15,392,39.08,23.4371,160
78,73,1588.83,1392.86,554.4,9065.29,47.15,522.41,390,39.05,23.4719,159
78,74,1585.88,1400.4,554.68,9058.9,47.17,522.09,393,39.16,23.4287,158
78,75,1583.69,1399.97,554.16,9058.56,47.05,522.18,389,39.07,23.4044,157
78,76,1585.62,1395.47,553.89,9053.15,47.05,522.54,390,39.27,23.3769,156
78,77,1583.03,1397.49,554.58,9048.55,47.1,521.97,392,38.92,23.3148,155
78,78,1580.73,1400.32,554.48,9063.79,47.28,522.26,391,39.0,23.4649,154
78,79,1591.9,1397.93,554.91,9056.98,47.0,522.55,391,39.18,23.2759,153
78,80,1587.43,1396.77,554.66,9055.94,47.5,521.68,391,39.03,23.3328,152
78,81,1581.96,1405.43,554.32,9053.82,47.14,523.04,392,38.84,23.3852,151
78,82,1580.34,1392.83,554.45,9055.41,47.04,522.45,392,38.92,23.4962,150
78,83,1590.83,1391.58,554.0,9058.02,47.23,522.2,391,38.95,23.4818,149
78,84,1581.32,1402.33,554.33,9057.02,47.15,522.59,391,38.95,23.3136,148
78,85,1585.81,1399.85,554.4,9063.35,47.41,522.28,391,39.15,23.4231,147
78,86,1585.99,1402.95,554.4,9055.32,47.13,522.75,391,39.23,23.4651,146
78,87,1584.91,1398.11,554.41,9058.8,47.3,521.95,392,39.0,23.46,145
78,88,1589.02,1395.69,554.6,9062.64,47.12,522.05,391,38.98,23.3106,144
78,89,1588.07,1401.71,554.19,9059.09,47.3,522.58,392,39.09,23.3096,143
78,90,1586.05,1407.61,554.87,9053.01,47.43,521.62,392,39.08,23.427,142
78,91,1587.4,1396.73,553.81,9054.85,47.38,522.45,393,39.08,23.4101,141
78,92,1585.87,1399.05,554.18,9058.28,47.14,522.58,392,38.91,23.4303,140
78,93,1575.74,1400.36,553.62,9060.9,47.21,522.02,393,38.96,23.3643,139
78,94,1586.88,1399.23,554.24,9057.75,47.27,522.35,392,39.11,23.5011,138
78,95,1580.71,1395.9,554.62,9061.69,47.2,522.26,392,39.05,23.4219,137
78,96,1585.83,1404.09,554.31,9060.03,47.4,522.11,394,38.98,23.4942,136
78,97,1581.51,1398.16,554.1,9060.38,47.3,522.15,391,38.94,23.4009,135
78,98,1576.65,1399.66,553.95,9061.95,47.23,522.25,393,38.84,23.4116,134
78,99,1583.97,1399.98,555.34,9063.92,47.11,522.05,392,38.94,23.4756,133
78,100,1586.11,1401.7,554.16,9057.73,47.19,522.13,393,38.83,23.3757,132
78,101,1583.12,1397.89,554.27,9050.9,47.2,522.16,391,38.93,23.4458,131
78,102,1585.71,1396.87,554.26,9060.89,47.28,522.22,392,38.94,23.5048,130
78,103,1583.29,1401.61,554.22,9059.4,47.29,521.74,393,39.0,23.3975,129
78,104,1586.81,1396.57,554.26,9058.83,47.4,522.91,392,38.98,23.3231,128
78,105,1584.55,1400.37,554.01,9056.1,47.44,522.56,391,38.88,23.3435,127
78,106,1587.69,1398.42,554.41,9065.0,47.35,521.93,391,38.84,23.3195,126
78,107,1579.04,1397.81,553.94,9058.84,47.29,522.07,392,39.01,23.4393,125
78,108,1581.3,1396.87,554.22,9057.67,47.1,522.02,392,38.93,23.4695,124
78,109,1580.32,1403.96,554.67,9058.8,47.42,522.51,393,39.01,23.3656,123
78,110,1586.47,1400.21,554.24,9056.02,47.35,522.29,392,39.0,23.4413,122
78,111,1587.48,1407.24,554.5,9058.64,47.29,521.77,391,39.12,23.3469,121
78,112,1589.46,1408.6,554.16,9064.01,47.27,522.66,393,39.01,23.4149,120
